county,city,vac_info_type,n
San Mateo,La Honda,ChildCareData,9.0
San Mateo,La Honda,KindergartenData,12.0
San Mateo,Menlo Park,7thGradeData,704.0
San Mateo,Menlo Park,ChildCareData,1132.0
San Mateo,Menlo Park,KindergartenData,451.0
San Mateo,Millbrae,7thGradeData,330.0
San Mateo,Millbrae,ChildCareData,301.0
San Mateo,Millbrae,KindergartenData,265.0
San Mateo,Montara,ChildCareData,15.0
San Mateo,Montara,KindergartenData,62.0
San Mateo,Pacifica,7thGradeData,421.0
San Mateo,Pacifica,ChildCareData,418.0
San Mateo,Pacifica,KindergartenData,388.0
San Mateo,Palo Alto,KindergartenData,8.0
San Mateo,Pescadero,7thGradeData,29.0
San Mateo,Pescadero,ChildCareData,26.0
San Mateo,Pescadero,KindergartenData,19.0
San Mateo,Portola Valley,7thGradeData,120.0
San Mateo,Portola Valley,ChildCareData,186.0
San Mateo,Portola Valley,KindergartenData,88.0
San Mateo,Redwood City,7thGradeData,889.0
San Mateo,Redwood City,ChildCareData,1631.0
San Mateo,Redwood City,KindergartenData,1164.0
San Mateo,San Bruno,7thGradeData,375.0
San Mateo,San Bruno,ChildCareData,667.0
San Mateo,San Bruno,KindergartenData,455.0
San Mateo,San Carlos,7thGradeData,361.0
San Mateo,San Carlos,ChildCareData,563.0
San Mateo,San Carlos,KindergartenData,422.0
San Mateo,San Mateo,7thGradeData,943.0
San Mateo,San Mateo,ChildCareData,1962.0
San Mateo,San Mateo,KindergartenData,1284.0
San Mateo,Simi Valley,7thGradeData,44.0
San Mateo,Simi Valley,KindergartenData,17.0
San Mateo,South San Francisco,7thGradeData,767.0
San Mateo,South San Francisco,ChildCareData,1265.0
San Mateo,South San Francisco,KindergartenData,622.0
San Mateo,Woodside,7thGradeData,50.0
San Mateo,Woodside,ChildCareData,98.0
San Mateo,Woodside,KindergartenData,77.0
Santa Barbara,Buellton,7thGradeData,70.0
Santa Barbara,Buellton,ChildCareData,78.0
Santa Barbara,Buellton,KindergartenData,64.0
Santa Barbara,Carpinteria,7thGradeData,140.0
Santa Barbara,Carpinteria,ChildCareData,215.0
Santa Barbara,Carpinteria,KindergartenData,169.0
Santa Barbara,Cuyama,ChildCareData,20.0
Santa Barbara,Gaviota,KindergartenData,13.0
Santa Barbara,Goleta,7thGradeData,445.0
Santa Barbara,Goleta,ChildCareData,554.0
Santa Barbara,Goleta,KindergartenData,363.0
Santa Barbara,Guadalupe,7thGradeData,105.0
Santa Barbara,Guadalupe,ChildCareData,78.0
Santa Barbara,Guadalupe,KindergartenData,140.0
Santa Barbara,Lompoc,7thGradeData,248.0
Santa Barbara,Lompoc,ChildCareData,547.0
Santa Barbara,Lompoc,KindergartenData,642.0
Santa Barbara,Los Alamos,7thGradeData,13.0
Santa Barbara,Los Alamos,ChildCareData,15.0
Santa Barbara,Los Alamos,KindergartenData,22.0
Santa Barbara,Los Olivos,7thGradeData,50.0
Santa Barbara,Los Olivos,ChildCareData,31.0
Santa Barbara,Los Olivos,KindergartenData,28.0
Santa Barbara,New Cuyama,7thGradeData,19.0
Santa Barbara,New Cuyama,KindergartenData,18.0
Santa Barbara,Orcutt,7thGradeData,17.0
Santa Barbara,Orcutt,ChildCareData,99.0
Santa Barbara,Orcutt,KindergartenData,241.0
Santa Barbara,Santa Barbara,7thGradeData,1259.0
Santa Barbara,Santa Barbara,ChildCareData,1961.0
Santa Barbara,Santa Barbara,KindergartenData,1283.0
Santa Barbara,Santa Maria,7thGradeData,2069.0
Santa Barbara,Santa Maria,ChildCareData,1600.0
Santa Barbara,Santa Maria,KindergartenData,2237.0
Santa Barbara,Santa Ynez,7thGradeData,54.0
Santa Barbara,Santa Ynez,ChildCareData,56.0
Santa Barbara,Santa Ynez,KindergartenData,49.0
Santa Barbara,Solvang,7thGradeData,76.0
Santa Barbara,Solvang,ChildCareData,141.0
Santa Barbara,Solvang,KindergartenData,99.0
Santa Barbara,Summerland,KindergartenData,7.0
Santa Barbara,Vandenberg AFB,7thGradeData,433.0
Santa Barbara,Vandenberg AFB,KindergartenData,175.0
Santa Clara,Campbell,7thGradeData,267.0
Santa Clara,Campbell,ChildCareData,1025.0
Santa Clara,Campbell,KindergartenData,629.0
Santa Clara,Cupertino,7thGradeData,1232.0
Santa Clara,Cupertino,ChildCareData,857.0
Santa Clara,Cupertino,KindergartenData,825.0
Santa Clara,Gilroy,7thGradeData,879.0
Santa Clara,Gilroy,ChildCareData,692.0
Santa Clara,Gilroy,KindergartenData,951.0
Santa Clara,Los Altos,7thGradeData,652.0
Santa Clara,Los Altos,ChildCareData,1297.0
Santa Clara,Los Altos,KindergartenData,626.0
Santa Clara,Los Altos Hills,7thGradeData,79.0
Santa Clara,Los Altos Hills,ChildCareData,59.0
Santa Clara,Los Altos Hills,KindergartenData,62.0
Santa Clara,Los Gatos,7thGradeData,805.0
Santa Clara,Los Gatos,ChildCareData,890.0
Santa Clara,Los Gatos,KindergartenData,615.0
Santa Clara,Milpitas,7thGradeData,901.0
Santa Clara,Milpitas,ChildCareData,1316.0
Santa Clara,Milpitas,KindergartenData,787.0
Santa Clara,Moffett Field,ChildCareData,52.0
Santa Clara,Morgan Hill,7thGradeData,521.0
Santa Clara,Morgan Hill,ChildCareData,548.0
Santa Clara,Morgan Hill,KindergartenData,616.0
Santa Clara,Mountain View,7thGradeData,593.0
Santa Clara,Mountain View,ChildCareData,1130.0
Santa Clara,Mountain View,KindergartenData,822.0
Santa Clara,Palo Alto,7thGradeData,1258.0
Santa Clara,Palo Alto,ChildCareData,1875.0
Santa Clara,Palo Alto,KindergartenData,966.0
Santa Clara,San Jose,7thGradeData,12582.0
Santa Clara,San Jose,ChildCareData,11136.0
Santa Clara,San Jose,KindergartenData,12428.0
Santa Clara,San Martin,ChildCareData,22.0
Santa Clara,San Martin,KindergartenData,78.0
Santa Clara,Santa Clara,7thGradeData,1122.0
Santa Clara,Santa Clara,ChildCareData,1908.0
Santa Clara,Santa Clara,KindergartenData,1597.0
Santa Clara,Saratoga,7thGradeData,393.0
Santa Clara,Saratoga,ChildCareData,702.0
Santa Clara,Saratoga,KindergartenData,408.0
Santa Clara,Stanford,ChildCareData,692.0
Santa Clara,Stanford,KindergartenData,166.0
Santa Clara,Sunnyvale,7thGradeData,1606.0
Santa Clara,Sunnyvale,ChildCareData,3271.0
Santa Clara,Sunnyvale,KindergartenData,1955.0
Santa Cruz,Aptos,7thGradeData,365.0
Santa Cruz,Aptos,ChildCareData,311.0
Santa Cruz,Aptos,KindergartenData,200.0
Santa Cruz,Ben Lomond,7thGradeData,28.0
Santa Cruz,Ben Lomond,ChildCareData,43.0
Santa Cruz,Ben Lomond,KindergartenData,6.0
Santa Cruz,Boulder Creek,KindergartenData,77.0
Santa Cruz,Capitola,7thGradeData,212.0
Santa Cruz,Corralitos,7thGradeData,26.0
Santa Cruz,Corralitos,KindergartenData,7.0
Santa Cruz,Davenport,ChildCareData,12.0
Santa Cruz,Davenport,KindergartenData,13.0
Santa Cruz,Felton,7thGradeData,162.0
Santa Cruz,Felton,ChildCareData,44.0
Santa Cruz,Felton,KindergartenData,76.0
Santa Cruz,Freedom,ChildCareData,151.0
Santa Cruz,Freedom,KindergartenData,114.0
Santa Cruz,La Selva Beach,ChildCareData,41.0
Santa Cruz,Mount Hermon,ChildCareData,29.0
Santa Cruz,Placerville,7thGradeData,86.0
Santa Cruz,Placerville,KindergartenData,50.0
Santa Cruz,Santa Cruz,7thGradeData,689.0
Santa Cruz,Santa Cruz,ChildCareData,804.0
Santa Cruz,Santa Cruz,KindergartenData,831.0
Santa Cruz,Scotts Valley,7thGradeData,213.0
Santa Cruz,Scotts Valley,ChildCareData,210.0
Santa Cruz,Scotts Valley,KindergartenData,85.0
Santa Cruz,Soquel,ChildCareData,106.0
Santa Cruz,Soquel,KindergartenData,160.0
Santa Cruz,Watsonville,7thGradeData,1253.0
Santa Cruz,Watsonville,ChildCareData,901.0
Santa Cruz,Watsonville,KindergartenData,1401.0
Shasta,Anderson,7thGradeData,166.0
Shasta,Anderson,ChildCareData,293.0
Shasta,Anderson,KindergartenData,270.0
Shasta,Bella Vista,7thGradeData,32.0
Shasta,Bella Vista,ChildCareData,32.0
Shasta,Bella Vista,KindergartenData,43.0
Shasta,Burney,7thGradeData,47.0
Shasta,Burney,ChildCareData,44.0
Shasta,Burney,KindergartenData,49.0
Shasta,Castella,ChildCareData,15.0
Shasta,Castella,KindergartenData,10.0
Shasta,Cottonwood,7thGradeData,107.0
Shasta,Cottonwood,ChildCareData,84.0
Shasta,Cottonwood,KindergartenData,10.0
Shasta,Fall River Mills,KindergartenData,45.0
Shasta,McArthur,7thGradeData,42.0
Shasta,McArthur,ChildCareData,32.0
Shasta,Millville,7thGradeData,23.0
Shasta,Millville,ChildCareData,14.0
Shasta,Millville,KindergartenData,23.0
Shasta,Palo Cedro,7thGradeData,140.0
Shasta,Palo Cedro,ChildCareData,25.0
Shasta,Palo Cedro,KindergartenData,71.0
Shasta,Redding,7thGradeData,1079.0
Shasta,Redding,ChildCareData,1414.0
Shasta,Redding,KindergartenData,1103.0
Shasta,Shasta,KindergartenData,6.0
Shasta,Shasta Lake,7thGradeData,120.0
Shasta,Shasta Lake,ChildCareData,38.0
Shasta,Shasta Lake,KindergartenData,115.0
Shasta,Shingletown,7thGradeData,22.0
Shasta,Shingletown,ChildCareData,20.0
Shasta,Shingletown,KindergartenData,18.0
Sierra,Loyalton,7thGradeData,29.0
Sierra,Loyalton,ChildCareData,30.0
Sierra,Loyalton,KindergartenData,18.0
Siskiyou,Dorris,ChildCareData,40.0
Siskiyou,Dorris,KindergartenData,25.0
Siskiyou,Dunsmuir,7thGradeData,16.0
Siskiyou,Dunsmuir,ChildCareData,13.0
Siskiyou,Dunsmuir,KindergartenData,15.0
Siskiyou,Edgewood,7thGradeData,18.0
Siskiyou,Edgewood,KindergartenData,27.0
Siskiyou,Etna,ChildCareData,19.0
Siskiyou,Etna,KindergartenData,18.0
Siskiyou,Fort Jones,7thGradeData,54.0
Siskiyou,Fort Jones,ChildCareData,32.0
Siskiyou,Fort Jones,KindergartenData,21.0
Siskiyou,Grenada,7thGradeData,17.0
Siskiyou,Grenada,KindergartenData,19.0
Siskiyou,Happy Camp,KindergartenData,13.0
Siskiyou,Macdoel,7thGradeData,29.0
Siskiyou,McCloud,7thGradeData,12.0
Siskiyou,McCloud,ChildCareData,7.0
Siskiyou,Montague,7thGradeData,26.0
Siskiyou,Montague,ChildCareData,44.0
Siskiyou,Montague,KindergartenData,41.0
Siskiyou,Mount Shasta,7thGradeData,73.0
Siskiyou,Mount Shasta,ChildCareData,90.0
Siskiyou,Mount Shasta,KindergartenData,47.0
Siskiyou,Tulelake,ChildCareData,12.0
Siskiyou,Weed,7thGradeData,18.0
Siskiyou,Weed,ChildCareData,56.0
Siskiyou,Weed,KindergartenData,21.0
Siskiyou,Yreka,7thGradeData,105.0
Siskiyou,Yreka,ChildCareData,169.0
Siskiyou,Yreka,KindergartenData,139.0
Solano,Benicia,7thGradeData,408.0
Solano,Benicia,ChildCareData,337.0
Solano,Benicia,KindergartenData,326.0
Solano,Dixon,7thGradeData,303.0
Solano,Dixon,ChildCareData,198.0
Solano,Dixon,KindergartenData,295.0
Solano,Fairfield,7thGradeData,1775.0
Solano,Fairfield,ChildCareData,858.0
Solano,Fairfield,KindergartenData,1623.0
Solano,Rio Vista,ChildCareData,77.0
Solano,Suisun City,7thGradeData,348.0
Solano,Suisun City,ChildCareData,61.0
Solano,Suisun City,KindergartenData,297.0
Solano,Vacaville,7thGradeData,1042.0
Solano,Vacaville,ChildCareData,808.0
Solano,Vacaville,KindergartenData,1200.0
Solano,Vallejo,7thGradeData,1261.0
Solano,Vallejo,ChildCareData,728.0
Solano,Vallejo,KindergartenData,1389.0
Sonoma,Boyes Hot Springs,ChildCareData,50.0
Sonoma,Cloverdale,7thGradeData,98.0
Sonoma,Cloverdale,ChildCareData,52.0
Sonoma,Cloverdale,KindergartenData,550.0
Sonoma,Cotati,ChildCareData,98.0
Sonoma,Cotati,KindergartenData,63.0
Sonoma,Forestville,7thGradeData,50.0
Sonoma,Forestville,ChildCareData,16.0
Sonoma,Forestville,KindergartenData,30.0
Sonoma,Geyserville,7thGradeData,24.0
Sonoma,Geyserville,KindergartenData,20.0
Sonoma,Glen Ellen,KindergartenData,46.0
Sonoma,Guerneville,7thGradeData,28.0
Sonoma,Guerneville,ChildCareData,13.0
Sonoma,Guerneville,KindergartenData,27.0
Sonoma,Healdsburg,7thGradeData,179.0
Sonoma,Healdsburg,ChildCareData,312.0
Sonoma,Healdsburg,KindergartenData,202.0
Sonoma,Kenwood,ChildCareData,17.0
Sonoma,Kenwood,KindergartenData,23.0
Sonoma,Monte Rio,7thGradeData,9.0
Sonoma,Monte Rio,ChildCareData,17.0
Sonoma,Monte Rio,KindergartenData,11.0
Sonoma,Occidental,7thGradeData,13.0
Sonoma,Occidental,KindergartenData,23.0
Sonoma,Penngrove,ChildCareData,67.0
Sonoma,Penngrove,KindergartenData,63.0
Sonoma,Petaluma,7thGradeData,899.0
Sonoma,Petaluma,ChildCareData,945.0
Sonoma,Petaluma,KindergartenData,761.0
Sonoma,Rohnert Park,7thGradeData,59.0
Sonoma,Rohnert Park,ChildCareData,300.0
Sonoma,Rohnert Park,KindergartenData,415.0
Sonoma,Santa Rosa,7thGradeData,2012.0
Sonoma,Santa Rosa,ChildCareData,2658.0
Sonoma,Santa Rosa,KindergartenData,2937.0
Sonoma,Sebastopol,7thGradeData,291.0
Sonoma,Sebastopol,ChildCareData,174.0
Sonoma,Sebastopol,KindergartenData,227.0
Sonoma,Simi Valley,7thGradeData,65.0
Sonoma,Simi Valley,KindergartenData,25.0
Sonoma,Sonoma,7thGradeData,400.0
Sonoma,Sonoma,ChildCareData,423.0
Sonoma,Sonoma,KindergartenData,344.0
Sonoma,Windsor,7thGradeData,395.0
Sonoma,Windsor,ChildCareData,259.0
Sonoma,Windsor,KindergartenData,169.0
Stanislaus,Ceres,7thGradeData,937.0
Stanislaus,Ceres,ChildCareData,469.0
Stanislaus,Ceres,KindergartenData,726.0
Stanislaus,Crows Landing,KindergartenData,23.0
Stanislaus,Denair,7thGradeData,123.0
Stanislaus,Denair,ChildCareData,49.0
Stanislaus,Denair,KindergartenData,93.0
Stanislaus,Empire,7thGradeData,146.0
Stanislaus,Empire,ChildCareData,65.0
Stanislaus,Empire,KindergartenData,47.0
Stanislaus,Hickman,7thGradeData,105.0
Stanislaus,Hickman,KindergartenData,77.0
Stanislaus,Hughson,7thGradeData,199.0
Stanislaus,Hughson,ChildCareData,91.0
Stanislaus,Hughson,KindergartenData,164.0
Stanislaus,Keyes,7thGradeData,19.0
Stanislaus,Keyes,ChildCareData,39.0
Stanislaus,Keyes,KindergartenData,134.0
Stanislaus,Knights Ferry,KindergartenData,13.0
Stanislaus,Modesto,7thGradeData,3417.0
Stanislaus,Modesto,ChildCareData,3229.0
Stanislaus,Modesto,KindergartenData,3725.0
Stanislaus,Newman,7thGradeData,199.0
Stanislaus,Newman,ChildCareData,134.0
Stanislaus,Newman,KindergartenData,187.0
Stanislaus,Oakdale,7thGradeData,410.0
Stanislaus,Oakdale,ChildCareData,332.0
Stanislaus,Oakdale,KindergartenData,470.0
Stanislaus,Patterson,7thGradeData,495.0
Stanislaus,Patterson,ChildCareData,334.0
Stanislaus,Patterson,KindergartenData,470.0
Stanislaus,Riverbank,7thGradeData,208.0
Stanislaus,Riverbank,ChildCareData,138.0
Stanislaus,Riverbank,KindergartenData,261.0
Stanislaus,Salida,7thGradeData,305.0
Stanislaus,Salida,ChildCareData,177.0
Stanislaus,Salida,KindergartenData,264.0
Stanislaus,Turlock,7thGradeData,1406.0
Stanislaus,Turlock,ChildCareData,1079.0
Stanislaus,Turlock,KindergartenData,1084.0
Stanislaus,Valley Home,7thGradeData,11.0
Stanislaus,Valley Home,KindergartenData,16.0
Stanislaus,Waterford,7thGradeData,242.0
Stanislaus,Waterford,ChildCareData,117.0
Stanislaus,Waterford,KindergartenData,217.0
Stanislaus,Westley,ChildCareData,96.0
Stanislaus,Westley,KindergartenData,41.0
Sutter,East Nicolaus,7thGradeData,17.0
Sutter,East Nicolaus,ChildCareData,21.0
Sutter,East Nicolaus,KindergartenData,10.0
Sutter,Live Oak,7thGradeData,122.0
Sutter,Live Oak,ChildCareData,177.0
Sutter,Live Oak,KindergartenData,143.0
Sutter,Meridian,7thGradeData,12.0
Sutter,Placerville,7thGradeData,74.0
Sutter,Placerville,KindergartenData,42.0
Sutter,Pleasant Grove,7thGradeData,12.0
Sutter,Pleasant Grove,KindergartenData,20.0
Sutter,Rio Oso,7thGradeData,18.0
Sutter,Rio Oso,KindergartenData,15.0
Sutter,Robbins,KindergartenData,13.0
Sutter,Simi Valley,7thGradeData,45.0
Sutter,Simi Valley,KindergartenData,21.0
Sutter,Sutter,7thGradeData,52.0
Sutter,Sutter,ChildCareData,27.0
Sutter,Sutter,KindergartenData,53.0
Sutter,Yuba City,7thGradeData,1100.0
Sutter,Yuba City,ChildCareData,1068.0
Sutter,Yuba City,KindergartenData,1151.0
Tehama,Corning,7thGradeData,211.0
Tehama,Corning,ChildCareData,246.0
Tehama,Corning,KindergartenData,236.0
Tehama,Cottonwood,7thGradeData,106.0
Tehama,Cottonwood,ChildCareData,32.0
Tehama,Cottonwood,KindergartenData,93.0
Tehama,Gerber,7thGradeData,28.0
Tehama,Gerber,ChildCareData,28.0
Tehama,Gerber,KindergartenData,66.0
Tehama,Los Molinos,7thGradeData,58.0
Tehama,Los Molinos,ChildCareData,15.0
Tehama,Los Molinos,KindergartenData,71.0
Tehama,Rancho Tehema,KindergartenData,17.0
Tehama,Red Bluff,7thGradeData,318.0
Tehama,Red Bluff,ChildCareData,323.0
Tehama,Red Bluff,KindergartenData,355.0
Tehama,Tehama,ChildCareData,45.0
Tehama,Vina,7thGradeData,14.0
Trinity,Burnt Ranch,KindergartenData,9.0
Trinity,Douglas City,7thGradeData,18.0
Trinity,Douglas City,KindergartenData,18.0
Trinity,Hayfork,7thGradeData,18.0
Trinity,Hayfork,ChildCareData,12.0
Trinity,Hayfork,KindergartenData,17.0
Trinity,Lewiston,ChildCareData,16.0
Trinity,Weaverville,7thGradeData,33.0
Trinity,Weaverville,ChildCareData,49.0
Trinity,Weaverville,KindergartenData,29.0
Tulare,Allensworth,KindergartenData,12.0
Tulare,Alpaugh,7thGradeData,31.0
Tulare,Alpaugh,KindergartenData,22.0
Tulare,Cutler,ChildCareData,171.0
Tulare,Cutler,KindergartenData,80.0
Tulare,Delano,7thGradeData,20.0
Tulare,Delano,KindergartenData,18.0
Tulare,Dinuba,7thGradeData,470.0
Tulare,Dinuba,ChildCareData,101.0
Tulare,Dinuba,KindergartenData,483.0
Tulare,Ducor,7thGradeData,23.0
Tulare,Ducor,KindergartenData,24.0
Tulare,Earlimart,7thGradeData,189.0
Tulare,Earlimart,ChildCareData,127.0
Tulare,Earlimart,KindergartenData,256.0
Tulare,Exeter,7thGradeData,241.0
Tulare,Exeter,ChildCareData,102.0
Tulare,Exeter,KindergartenData,107.0
Tulare,Farmersville,7thGradeData,213.0
Tulare,Farmersville,ChildCareData,96.0
Tulare,Farmersville,KindergartenData,221.0
Tulare,Goshen,ChildCareData,45.0
Tulare,Goshen,KindergartenData,106.0
Tulare,Ivanhoe,ChildCareData,65.0
Tulare,Ivanhoe,KindergartenData,86.0
Tulare,Kingsburg,7thGradeData,52.0
Tulare,Kingsburg,KindergartenData,63.0
Tulare,Lemon Cove,7thGradeData,34.0
Tulare,Lemon Cove,KindergartenData,21.0
Tulare,Lindsay,7thGradeData,320.0
Tulare,Lindsay,ChildCareData,325.0
Tulare,Lindsay,KindergartenData,374.0
Tulare,London,ChildCareData,67.0
Tulare,Orosi,7thGradeData,325.0
Tulare,Orosi,ChildCareData,181.0
Tulare,Orosi,KindergartenData,182.0
Tulare,Pixley,7thGradeData,107.0
Tulare,Pixley,ChildCareData,40.0
Tulare,Pixley,KindergartenData,117.0
Tulare,Poplar-Cotton Center,KindergartenData,60.0
Tulare,Porterville,7thGradeData,1436.0
Tulare,Porterville,ChildCareData,926.0
Tulare,Porterville,KindergartenData,1724.0
Tulare,Richgrove,7thGradeData,76.0
Tulare,Richgrove,ChildCareData,143.0
Tulare,Richgrove,KindergartenData,91.0
Tulare,Springville,7thGradeData,44.0
Tulare,Springville,ChildCareData,10.0
Tulare,Springville,KindergartenData,33.0
Tulare,Strathmore,7thGradeData,119.0
Tulare,Strathmore,ChildCareData,110.0
Tulare,Strathmore,KindergartenData,126.0
Tulare,Sultana,KindergartenData,55.0
Tulare,Terra Bella,7thGradeData,93.0
Tulare,Terra Bella,ChildCareData,47.0
Tulare,Terra Bella,KindergartenData,164.0
Tulare,Three Rivers,7thGradeData,14.0
Tulare,Three Rivers,KindergartenData,17.0
Tulare,Tipton,7thGradeData,66.0
Tulare,Tipton,ChildCareData,29.0
Tulare,Tipton,KindergartenData,74.0
Tulare,Traver,7thGradeData,25.0
Tulare,Traver,KindergartenData,24.0
Tulare,Tulare,7thGradeData,1253.0
Tulare,Tulare,ChildCareData,593.0
Tulare,Tulare,KindergartenData,1368.0
Tulare,Tule Reservation,ChildCareData,43.0
Tulare,Visalia,7thGradeData,2784.0
Tulare,Visalia,ChildCareData,1594.0
Tulare,Visalia,KindergartenData,2218.0
Tulare,Woodlake,7thGradeData,174.0
Tulare,Woodlake,ChildCareData,145.0
Tulare,Woodlake,KindergartenData,165.0
Tulare,Woodville,ChildCareData,167.0
Tuolumne,Columbia,7thGradeData,45.0
Tuolumne,Columbia,KindergartenData,52.0
Tuolumne,Groveland,7thGradeData,22.0
Tuolumne,Groveland,ChildCareData,20.0
Tuolumne,Groveland,KindergartenData,16.0
Tuolumne,Jamestown,7thGradeData,53.0
Tuolumne,Jamestown,ChildCareData,32.0
Tuolumne,Jamestown,KindergartenData,38.0
Tuolumne,Sonora,7thGradeData,159.0
Tuolumne,Sonora,ChildCareData,293.0
Tuolumne,Sonora,KindergartenData,139.0
Tuolumne,Soulsbyville,7thGradeData,45.0
Tuolumne,Soulsbyville,ChildCareData,17.0
Tuolumne,Soulsbyville,KindergartenData,38.0
Tuolumne,Tuolumne City,7thGradeData,47.0
Tuolumne,Tuolumne City,ChildCareData,38.0
Tuolumne,Tuolumne City,KindergartenData,37.0
Tuolumne,Twain Harte,7thGradeData,33.0
Tuolumne,Twain Harte,ChildCareData,20.0
Tuolumne,Twain Harte,KindergartenData,32.0
Ventura,Camarillo,7thGradeData,953.0
Ventura,Camarillo,ChildCareData,962.0
Ventura,Camarillo,KindergartenData,832.0
Ventura,Commerce,ChildCareData,42.0
Ventura,Fillmore,7thGradeData,282.0
Ventura,Fillmore,ChildCareData,226.0
Ventura,Fillmore,KindergartenData,274.0
Ventura,Moorpark,7thGradeData,461.0
Ventura,Moorpark,ChildCareData,481.0
Ventura,Moorpark,KindergartenData,565.0
Ventura,Oak Park,7thGradeData,385.0
Ventura,Oak Park,ChildCareData,32.0
Ventura,Oak Park,KindergartenData,185.0
Ventura,Oak View,7thGradeData,16.0
Ventura,Oak View,KindergartenData,43.0
Ventura,Ojai,7thGradeData,244.0
Ventura,Ojai,ChildCareData,231.0
Ventura,Ojai,KindergartenData,177.0
Ventura,Oxnard,7thGradeData,3498.0
Ventura,Oxnard,ChildCareData,2943.0
Ventura,Oxnard,KindergartenData,3690.0
Ventura,Piru,KindergartenData,46.0
Ventura,Port Hueneme,7thGradeData,17.0
Ventura,Port Hueneme,ChildCareData,158.0
Ventura,Port Hueneme,KindergartenData,316.0
Ventura,San Buenaventura (Ventura),7thGradeData,1477.0
Ventura,San Buenaventura (Ventura),ChildCareData,1708.0
Ventura,San Buenaventura (Ventura),KindergartenData,1221.0
Ventura,Santa Paula,7thGradeData,468.0
Ventura,Santa Paula,ChildCareData,304.0
Ventura,Santa Paula,KindergartenData,576.0
Ventura,Saticoy,KindergartenData,37.0
Ventura,Simi Valley,7thGradeData,1566.0
Ventura,Simi Valley,ChildCareData,1239.0
Ventura,Simi Valley,KindergartenData,1416.0
Ventura,Somis,7thGradeData,101.0
Ventura,Somis,ChildCareData,11.0
Ventura,Somis,KindergartenData,81.0
Ventura,Thousand Oaks,7thGradeData,1784.0
Ventura,Thousand Oaks,ChildCareData,1759.0
Ventura,Thousand Oaks,KindergartenData,1312.0
Ventura,Westlake Village,7thGradeData,13.0
Ventura,Westlake Village,ChildCareData,385.0
Ventura,Westlake Village,KindergartenData,192.0
Yolo,Davis,7thGradeData,711.0
Yolo,Davis,ChildCareData,1102.0
Yolo,Davis,KindergartenData,595.0
Yolo,Dixon,ChildCareData,17.0
Yolo,Esparto,7thGradeData,89.0
Yolo,Esparto,ChildCareData,43.0
Yolo,Esparto,KindergartenData,72.0
Yolo,Knights Landing,ChildCareData,22.0
Yolo,Knights Landing,KindergartenData,39.0
Yolo,Madison,ChildCareData,32.0
Yolo,West Sacramento,7thGradeData,571.0
Yolo,West Sacramento,ChildCareData,421.0
Yolo,West Sacramento,KindergartenData,626.0
Yolo,Winters,7thGradeData,115.0
Yolo,Winters,ChildCareData,171.0
Yolo,Winters,KindergartenData,84.0
Yolo,Woodland,7thGradeData,818.0
Yolo,Woodland,ChildCareData,844.0
Yolo,Woodland,KindergartenData,833.0
Yuba,Arboga,ChildCareData,59.0
Yuba,Beale AFB,ChildCareData,46.0
Yuba,Beale AFB,KindergartenData,96.0
Yuba,Browns Valley,KindergartenData,15.0
Yuba,Challenge,ChildCareData,11.0
Yuba,Challenge,KindergartenData,23.0
Yuba,Dobbins,ChildCareData,12.0
Yuba,Dobbins,KindergartenData,14.0
Yuba,Marysville,7thGradeData,362.0
Yuba,Marysville,ChildCareData,403.0
Yuba,Marysville,KindergartenData,594.0
Yuba,Olivehurst,7thGradeData,341.0
Yuba,Olivehurst,ChildCareData,172.0
Yuba,Olivehurst,KindergartenData,184.0
Yuba,Oregon House,7thGradeData,6.0
Yuba,Plumas Lake,7thGradeData,91.0
Yuba,Plumas Lake,ChildCareData,87.0
Yuba,Plumas Lake,KindergartenData,114.0
Yuba,Wheatland,7thGradeData,125.0
Yuba,Wheatland,ChildCareData,90.0
Yuba,Wheatland,KindergartenData,70.0
