county,city,vac_info_type,n
San Luis Obispo,Los Osos,7thGradeData,336.0
San Luis Obispo,Los Osos,ChildCareData,147.0
San Luis Obispo,Los Osos,KindergartenData,103.0
San Luis Obispo,Morro Bay,7thGradeData,793.0
San Luis Obispo,Morro Bay,ChildCareData,92.0
San Luis Obispo,Morro Bay,KindergartenData,59.0
San Luis Obispo,Nipomo,7thGradeData,1037.0
San Luis Obispo,Nipomo,ChildCareData,162.0
San Luis Obispo,Nipomo,KindergartenData,218.0
San Luis Obispo,Oceano,ChildCareData,131.0
San Luis Obispo,Oceano,KindergartenData,148.0
San Luis Obispo,Pismo Beach,7thGradeData,510.0
San Luis Obispo,Pismo Beach,ChildCareData,97.0
San Luis Obispo,Pismo Beach,KindergartenData,49.0
San Luis Obispo,San Luis Obispo,7thGradeData,2983.0
San Luis Obispo,San Luis Obispo,ChildCareData,685.0
San Luis Obispo,San Luis Obispo,KindergartenData,426.0
San Luis Obispo,San Miguel (San Luis Obispo County),7thGradeData,83.0
San Luis Obispo,San Miguel (San Luis Obispo County),ChildCareData,18.0
San Luis Obispo,San Miguel (San Luis Obispo County),KindergartenData,57.0
San Luis Obispo,Santa Margarita,KindergartenData,25.0
San Luis Obispo,Shandon,7thGradeData,116.0
San Luis Obispo,Shandon,ChildCareData,19.0
San Luis Obispo,Shandon,KindergartenData,24.0
San Luis Obispo,Templeton,7thGradeData,1104.0
San Luis Obispo,Templeton,ChildCareData,75.0
San Luis Obispo,Templeton,KindergartenData,162.0
San Mateo,Atherton,7thGradeData,3560.0
San Mateo,Atherton,ChildCareData,356.0
San Mateo,Atherton,KindergartenData,472.0
San Mateo,Belmont,7thGradeData,3325.0
San Mateo,Belmont,ChildCareData,464.0
San Mateo,Belmont,KindergartenData,386.0
San Mateo,Brisbane,7thGradeData,118.0
San Mateo,Brisbane,ChildCareData,30.0
San Mateo,Brisbane,KindergartenData,48.0
San Mateo,Burlingame,7thGradeData,2454.0
San Mateo,Burlingame,ChildCareData,807.0
San Mateo,Burlingame,KindergartenData,369.0
San Mateo,Colma,7thGradeData,522.0
San Mateo,Colma,ChildCareData,27.0
San Mateo,Colma,KindergartenData,74.0
San Mateo,Daly City,7thGradeData,4159.0
San Mateo,Daly City,ChildCareData,704.0
San Mateo,Daly City,KindergartenData,866.0
San Mateo,East Palo Alto,7thGradeData,1067.0
San Mateo,East Palo Alto,ChildCareData,495.0
San Mateo,East Palo Alto,KindergartenData,335.0
San Mateo,El Granada,ChildCareData,34.0
San Mateo,El Granada,KindergartenData,98.0
San Mateo,El Segundo,7thGradeData,33.0
San Mateo,Foster City,7thGradeData,648.0
San Mateo,Foster City,ChildCareData,930.0
San Mateo,Foster City,KindergartenData,439.0
San Mateo,Half Moon Bay,7thGradeData,1478.0
San Mateo,Half Moon Bay,ChildCareData,242.0
San Mateo,Half Moon Bay,KindergartenData,143.0
San Mateo,Hillsborough,7thGradeData,674.0
San Mateo,Hillsborough,ChildCareData,111.0
San Mateo,Hillsborough,KindergartenData,165.0
San Mateo,La Honda,7thGradeData,11.0
San Mateo,La Honda,ChildCareData,9.0
San Mateo,Menlo Park,7thGradeData,1663.0
San Mateo,Menlo Park,ChildCareData,1168.0
San Mateo,Menlo Park,KindergartenData,461.0
San Mateo,Millbrae,7thGradeData,1953.0
San Mateo,Millbrae,ChildCareData,301.0
San Mateo,Millbrae,KindergartenData,289.0
San Mateo,Montara,ChildCareData,16.0
San Mateo,Montara,KindergartenData,60.0
San Mateo,Pacifica,7thGradeData,2765.0
San Mateo,Pacifica,ChildCareData,436.0
San Mateo,Pacifica,KindergartenData,375.0
San Mateo,Palo Alto,KindergartenData,5.0
San Mateo,Pescadero,7thGradeData,146.0
San Mateo,Pescadero,ChildCareData,32.0
San Mateo,Pescadero,KindergartenData,16.0
San Mateo,Portola Valley,7thGradeData,508.0
San Mateo,Portola Valley,ChildCareData,182.0
San Mateo,Portola Valley,KindergartenData,96.0
San Mateo,Redwood City,7thGradeData,4827.0
San Mateo,Redwood City,ChildCareData,1788.0
San Mateo,Redwood City,KindergartenData,1168.0
San Mateo,San Bruno,7thGradeData,1990.0
San Mateo,San Bruno,ChildCareData,709.0
San Mateo,San Bruno,KindergartenData,520.0
San Mateo,San Carlos,7thGradeData,743.0
San Mateo,San Carlos,ChildCareData,582.0
San Mateo,San Carlos,KindergartenData,400.0
San Mateo,San Mateo,7thGradeData,7066.0
San Mateo,San Mateo,ChildCareData,1837.0
San Mateo,San Mateo,KindergartenData,1258.0
San Mateo,Simi Valley,7thGradeData,500.0
San Mateo,Simi Valley,KindergartenData,38.0
San Mateo,South San Francisco,7thGradeData,4550.0
San Mateo,South San Francisco,ChildCareData,1274.0
San Mateo,South San Francisco,KindergartenData,578.0
San Mateo,Woodside,7thGradeData,1847.0
San Mateo,Woodside,ChildCareData,103.0
San Mateo,Woodside,KindergartenData,49.0
Santa Barbara,Buellton,7thGradeData,137.0
Santa Barbara,Buellton,ChildCareData,60.0
Santa Barbara,Buellton,KindergartenData,83.0
Santa Barbara,Carpinteria,7thGradeData,1323.0
Santa Barbara,Carpinteria,ChildCareData,222.0
Santa Barbara,Carpinteria,KindergartenData,186.0
Santa Barbara,Cuyama,ChildCareData,19.0
Santa Barbara,Gaviota,7thGradeData,10.0
Santa Barbara,Gaviota,KindergartenData,15.0
Santa Barbara,Goleta,7thGradeData,3014.0
Santa Barbara,Goleta,ChildCareData,601.0
Santa Barbara,Goleta,KindergartenData,341.0
Santa Barbara,Guadalupe,7thGradeData,251.0
Santa Barbara,Guadalupe,ChildCareData,79.0
Santa Barbara,Guadalupe,KindergartenData,159.0
Santa Barbara,Lompoc,7thGradeData,3764.0
Santa Barbara,Lompoc,ChildCareData,552.0
Santa Barbara,Lompoc,KindergartenData,662.0
Santa Barbara,Los Alamos,7thGradeData,45.0
Santa Barbara,Los Alamos,ChildCareData,25.0
Santa Barbara,Los Alamos,KindergartenData,20.0
Santa Barbara,Los Olivos,7thGradeData,565.0
Santa Barbara,Los Olivos,ChildCareData,38.0
Santa Barbara,Los Olivos,KindergartenData,21.0
Santa Barbara,New Cuyama,7thGradeData,181.0
Santa Barbara,New Cuyama,KindergartenData,25.0
Santa Barbara,Orcutt,7thGradeData,475.0
Santa Barbara,Orcutt,ChildCareData,113.0
Santa Barbara,Orcutt,KindergartenData,234.0
Santa Barbara,Santa Barbara,7thGradeData,7544.0
Santa Barbara,Santa Barbara,ChildCareData,2008.0
Santa Barbara,Santa Barbara,KindergartenData,1228.0
Santa Barbara,Santa Maria,7thGradeData,12202.0
Santa Barbara,Santa Maria,ChildCareData,1636.0
Santa Barbara,Santa Maria,KindergartenData,2179.0
Santa Barbara,Santa Ynez,7thGradeData,1098.0
Santa Barbara,Santa Ynez,ChildCareData,49.0
Santa Barbara,Santa Ynez,KindergartenData,39.0
Santa Barbara,Solvang,7thGradeData,141.0
Santa Barbara,Solvang,ChildCareData,124.0
Santa Barbara,Solvang,KindergartenData,111.0
Santa Barbara,Vandenberg AFB,7thGradeData,812.0
Santa Barbara,Vandenberg AFB,KindergartenData,141.0
Santa Clara,Campbell,7thGradeData,2171.0
Santa Clara,Campbell,ChildCareData,1085.0
Santa Clara,Campbell,KindergartenData,600.0
Santa Clara,Cupertino,7thGradeData,8926.0
Santa Clara,Cupertino,ChildCareData,811.0
Santa Clara,Cupertino,KindergartenData,802.0
Santa Clara,Gilroy,7thGradeData,5088.0
Santa Clara,Gilroy,ChildCareData,846.0
Santa Clara,Gilroy,KindergartenData,990.0
Santa Clara,Los Altos,7thGradeData,2937.0
Santa Clara,Los Altos,ChildCareData,1293.0
Santa Clara,Los Altos,KindergartenData,600.0
Santa Clara,Los Altos Hills,7thGradeData,348.0
Santa Clara,Los Altos Hills,ChildCareData,56.0
Santa Clara,Los Altos Hills,KindergartenData,64.0
Santa Clara,Los Gatos,7thGradeData,3288.0
Santa Clara,Los Gatos,ChildCareData,1026.0
Santa Clara,Los Gatos,KindergartenData,641.0
Santa Clara,Milpitas,7thGradeData,4651.0
Santa Clara,Milpitas,ChildCareData,1575.0
Santa Clara,Milpitas,KindergartenData,843.0
Santa Clara,Moffett Field,ChildCareData,55.0
Santa Clara,Morgan Hill,7thGradeData,3899.0
Santa Clara,Morgan Hill,ChildCareData,662.0
Santa Clara,Morgan Hill,KindergartenData,674.0
Santa Clara,Mountain View,7thGradeData,4781.0
Santa Clara,Mountain View,ChildCareData,1119.0
Santa Clara,Mountain View,KindergartenData,787.0
Santa Clara,Palo Alto,7thGradeData,5949.0
Santa Clara,Palo Alto,ChildCareData,1930.0
Santa Clara,Palo Alto,KindergartenData,1004.0
Santa Clara,San Jose,7thGradeData,73726.0
Santa Clara,San Jose,ChildCareData,11679.0
Santa Clara,San Jose,KindergartenData,13572.0
Santa Clara,San Martin,ChildCareData,24.0
Santa Clara,San Martin,KindergartenData,58.0
Santa Clara,Santa Clara,7thGradeData,6233.0
Santa Clara,Santa Clara,ChildCareData,2122.0
Santa Clara,Santa Clara,KindergartenData,1673.0
Santa Clara,Saratoga,7thGradeData,3490.0
Santa Clara,Saratoga,ChildCareData,744.0
Santa Clara,Saratoga,KindergartenData,432.0
Santa Clara,Stanford,ChildCareData,666.0
Santa Clara,Stanford,KindergartenData,178.0
Santa Clara,Sunnyvale,7thGradeData,5777.0
Santa Clara,Sunnyvale,ChildCareData,3557.0
Santa Clara,Sunnyvale,KindergartenData,2030.0
Santa Cruz,Aptos,7thGradeData,2089.0
Santa Cruz,Aptos,ChildCareData,343.0
Santa Cruz,Aptos,KindergartenData,247.0
Santa Cruz,Ben Lomond,7thGradeData,121.0
Santa Cruz,Ben Lomond,ChildCareData,35.0
Santa Cruz,Boulder Creek,ChildCareData,36.0
Santa Cruz,Boulder Creek,KindergartenData,133.0
Santa Cruz,Capitola,7thGradeData,429.0
Santa Cruz,Corralitos,7thGradeData,31.0
Santa Cruz,Corralitos,KindergartenData,12.0
Santa Cruz,Davenport,ChildCareData,15.0
Santa Cruz,Davenport,KindergartenData,10.0
Santa Cruz,Felton,7thGradeData,978.0
Santa Cruz,Felton,ChildCareData,57.0
Santa Cruz,Felton,KindergartenData,77.0
Santa Cruz,Freedom,ChildCareData,178.0
Santa Cruz,Freedom,KindergartenData,110.0
Santa Cruz,La Selva Beach,7thGradeData,365.0
Santa Cruz,La Selva Beach,ChildCareData,42.0
Santa Cruz,Mount Hermon,ChildCareData,27.0
Santa Cruz,Placerville,7thGradeData,267.0
Santa Cruz,Santa Cruz,7thGradeData,4735.0
Santa Cruz,Santa Cruz,ChildCareData,922.0
Santa Cruz,Santa Cruz,KindergartenData,832.0
Santa Cruz,Scotts Valley,7thGradeData,1198.0
Santa Cruz,Scotts Valley,ChildCareData,239.0
Santa Cruz,Scotts Valley,KindergartenData,86.0
Santa Cruz,Soquel,7thGradeData,949.0
Santa Cruz,Soquel,ChildCareData,141.0
Santa Cruz,Soquel,KindergartenData,143.0
Santa Cruz,Watsonville,7thGradeData,7026.0
Santa Cruz,Watsonville,ChildCareData,886.0
Santa Cruz,Watsonville,KindergartenData,1454.0
Shasta,Anderson,7thGradeData,1412.0
Shasta,Anderson,ChildCareData,331.0
Shasta,Anderson,KindergartenData,237.0
Shasta,Bella Vista,7thGradeData,81.0
Shasta,Bella Vista,ChildCareData,34.0
Shasta,Bella Vista,KindergartenData,38.0
Shasta,Burney,7thGradeData,213.0
Shasta,Burney,ChildCareData,76.0
Shasta,Burney,KindergartenData,40.0
Shasta,Castella,ChildCareData,15.0
Shasta,Chino,7thGradeData,10.0
Shasta,Cottonwood,7thGradeData,1113.0
Shasta,Cottonwood,ChildCareData,78.0
Shasta,Cottonwood,KindergartenData,118.0
Shasta,Fall River Mills,ChildCareData,14.0
Shasta,Fall River Mills,KindergartenData,44.0
Shasta,McArthur,7thGradeData,224.0
Shasta,McArthur,ChildCareData,35.0
Shasta,Millville,7thGradeData,61.0
Shasta,Millville,ChildCareData,16.0
Shasta,Millville,KindergartenData,16.0
Shasta,Montgomery Creek,KindergartenData,7.0
Shasta,Oak Run,ChildCareData,6.0
Shasta,Palo Cedro,7thGradeData,1645.0
Shasta,Palo Cedro,ChildCareData,24.0
Shasta,Palo Cedro,KindergartenData,97.0
Shasta,Redding,7thGradeData,6421.0
Shasta,Redding,ChildCareData,1344.0
Shasta,Redding,KindergartenData,1113.0
Shasta,Shasta,7thGradeData,19.0
Shasta,Shasta,KindergartenData,17.0
Shasta,Shasta Lake,7thGradeData,1217.0
Shasta,Shasta Lake,ChildCareData,57.0
Shasta,Shasta Lake,KindergartenData,105.0
Shasta,Shingletown,7thGradeData,57.0
Shasta,Shingletown,ChildCareData,15.0
Shasta,Shingletown,KindergartenData,17.0
Sierra,Loyalton,7thGradeData,163.0
Sierra,Loyalton,ChildCareData,20.0
Sierra,Loyalton,KindergartenData,24.0
Siskiyou,Dorris,7thGradeData,74.0
Siskiyou,Dorris,ChildCareData,40.0
Siskiyou,Dorris,KindergartenData,23.0
Siskiyou,Dunsmuir,7thGradeData,115.0
Siskiyou,Dunsmuir,ChildCareData,15.0
Siskiyou,Dunsmuir,KindergartenData,7.0
Siskiyou,Edgewood,7thGradeData,45.0
Siskiyou,Edgewood,KindergartenData,13.0
Siskiyou,Etna,7thGradeData,170.0
Siskiyou,Etna,ChildCareData,16.0
Siskiyou,Etna,KindergartenData,18.0
Siskiyou,Fort Jones,7thGradeData,93.0
Siskiyou,Fort Jones,ChildCareData,37.0
Siskiyou,Fort Jones,KindergartenData,23.0
Siskiyou,Gazelle,7thGradeData,9.0
Siskiyou,Grenada,7thGradeData,44.0
Siskiyou,Happy Camp,7thGradeData,96.0
Siskiyou,Happy Camp,KindergartenData,17.0
Siskiyou,Macdoel,7thGradeData,35.0
Siskiyou,McCloud,7thGradeData,12.0
Siskiyou,McCloud,ChildCareData,13.0
Siskiyou,Montague,7thGradeData,39.0
Siskiyou,Montague,ChildCareData,46.0
Siskiyou,Montague,KindergartenData,26.0
Siskiyou,Mount Shasta,7thGradeData,556.0
Siskiyou,Mount Shasta,ChildCareData,86.0
Siskiyou,Mount Shasta,KindergartenData,54.0
Siskiyou,Tulelake,ChildCareData,11.0
Siskiyou,Weed,7thGradeData,236.0
Siskiyou,Weed,ChildCareData,51.0
Siskiyou,Weed,KindergartenData,33.0
Siskiyou,Yreka,7thGradeData,836.0
Siskiyou,Yreka,ChildCareData,172.0
Siskiyou,Yreka,KindergartenData,156.0
Solano,Benicia,7thGradeData,2567.0
Solano,Benicia,ChildCareData,336.0
Solano,Benicia,KindergartenData,315.0
Solano,Dixon,7thGradeData,1821.0
Solano,Dixon,ChildCareData,210.0
Solano,Dixon,KindergartenData,304.0
Solano,Fairfield,7thGradeData,11596.0
Solano,Fairfield,ChildCareData,964.0
Solano,Fairfield,KindergartenData,1613.0
Solano,Rio Vista,ChildCareData,63.0
Solano,Suisun City,7thGradeData,618.0
Solano,Suisun City,ChildCareData,71.0
Solano,Suisun City,KindergartenData,307.0
Solano,Vacaville,7thGradeData,6642.0
Solano,Vacaville,ChildCareData,831.0
Solano,Vacaville,KindergartenData,1175.0
Solano,Vallejo,7thGradeData,7150.0
Solano,Vallejo,ChildCareData,799.0
Solano,Vallejo,KindergartenData,1341.0
Sonoma,Boyes Hot Springs,ChildCareData,38.0
Sonoma,Cloverdale,7thGradeData,673.0
Sonoma,Cloverdale,ChildCareData,59.0
Sonoma,Cloverdale,KindergartenData,125.0
Sonoma,Cotati,ChildCareData,124.0
Sonoma,Cotati,KindergartenData,63.0
Sonoma,Forestville,7thGradeData,821.0
Sonoma,Forestville,ChildCareData,11.0
Sonoma,Forestville,KindergartenData,36.0
Sonoma,Geyserville,7thGradeData,105.0
Sonoma,Geyserville,KindergartenData,24.0
Sonoma,Glen Ellen,KindergartenData,45.0
Sonoma,Guerneville,7thGradeData,56.0
Sonoma,Guerneville,ChildCareData,13.0
Sonoma,Guerneville,KindergartenData,38.0
Sonoma,Healdsburg,7thGradeData,1272.0
Sonoma,Healdsburg,ChildCareData,332.0
Sonoma,Healdsburg,KindergartenData,148.0
Sonoma,Kenwood,ChildCareData,22.0
Sonoma,Kenwood,KindergartenData,17.0
Sonoma,Monte Rio,7thGradeData,10.0
Sonoma,Monte Rio,ChildCareData,14.0
Sonoma,Occidental,7thGradeData,100.0
Sonoma,Occidental,KindergartenData,18.0
Sonoma,Penngrove,ChildCareData,65.0
Sonoma,Penngrove,KindergartenData,46.0
Sonoma,Petaluma,7thGradeData,5263.0
Sonoma,Petaluma,ChildCareData,952.0
Sonoma,Petaluma,KindergartenData,865.0
Sonoma,Rohnert Park,7thGradeData,3004.0
Sonoma,Rohnert Park,ChildCareData,288.0
Sonoma,Rohnert Park,KindergartenData,416.0
Sonoma,Santa Rosa,7thGradeData,14293.0
Sonoma,Santa Rosa,ChildCareData,2735.0
Sonoma,Santa Rosa,KindergartenData,2870.0
Sonoma,Sebastopol,7thGradeData,2069.0
Sonoma,Sebastopol,ChildCareData,177.0
Sonoma,Sebastopol,KindergartenData,244.0
Sonoma,Simi Valley,7thGradeData,409.0
Sonoma,Simi Valley,KindergartenData,32.0
Sonoma,Sonoma,7thGradeData,2227.0
Sonoma,Sonoma,ChildCareData,431.0
Sonoma,Sonoma,KindergartenData,373.0
Sonoma,Windsor,7thGradeData,2718.0
Sonoma,Windsor,ChildCareData,150.0
Sonoma,Windsor,KindergartenData,153.0
Stanislaus,Ceres,7thGradeData,5213.0
Stanislaus,Ceres,ChildCareData,590.0
Stanislaus,Ceres,KindergartenData,771.0
Stanislaus,Crows Landing,KindergartenData,24.0
Stanislaus,Denair,7thGradeData,876.0
Stanislaus,Denair,ChildCareData,44.0
Stanislaus,Denair,KindergartenData,81.0
Stanislaus,Empire,7thGradeData,330.0
Stanislaus,Empire,ChildCareData,61.0
Stanislaus,Empire,KindergartenData,45.0
Stanislaus,Hickman,7thGradeData,213.0
Stanislaus,Hickman,KindergartenData,89.0
Stanislaus,Hughson,7thGradeData,1225.0
Stanislaus,Hughson,ChildCareData,98.0
Stanislaus,Hughson,KindergartenData,142.0
Stanislaus,Keyes,7thGradeData,128.0
Stanislaus,Keyes,ChildCareData,38.0
Stanislaus,Keyes,KindergartenData,118.0
Stanislaus,Knights Ferry,7thGradeData,11.0
Stanislaus,Knights Ferry,KindergartenData,14.0
Stanislaus,Modesto,7thGradeData,22444.0
Stanislaus,Modesto,ChildCareData,3222.0
Stanislaus,Modesto,KindergartenData,3747.0
Stanislaus,Newman,7thGradeData,1218.0
Stanislaus,Newman,ChildCareData,143.0
Stanislaus,Newman,KindergartenData,165.0
Stanislaus,Oakdale,7thGradeData,2621.0
Stanislaus,Oakdale,ChildCareData,341.0
Stanislaus,Oakdale,KindergartenData,355.0
Stanislaus,Patterson,7thGradeData,2553.0
Stanislaus,Patterson,ChildCareData,373.0
Stanislaus,Patterson,KindergartenData,426.0
Stanislaus,Riverbank,7thGradeData,1125.0
Stanislaus,Riverbank,ChildCareData,163.0
Stanislaus,Riverbank,KindergartenData,396.0
Stanislaus,Salida,7thGradeData,641.0
Stanislaus,Salida,ChildCareData,177.0
Stanislaus,Salida,KindergartenData,258.0
Stanislaus,Turlock,7thGradeData,7428.0
Stanislaus,Turlock,ChildCareData,1110.0
Stanislaus,Turlock,KindergartenData,1128.0
Stanislaus,Valley Home,7thGradeData,24.0
Stanislaus,Valley Home,KindergartenData,24.0
Stanislaus,Waterford,7thGradeData,1436.0
Stanislaus,Waterford,ChildCareData,112.0
Stanislaus,Waterford,KindergartenData,282.0
Stanislaus,Westley,ChildCareData,90.0
Stanislaus,Westley,KindergartenData,48.0
Sutter,East Nicolaus,7thGradeData,411.0
Sutter,East Nicolaus,ChildCareData,23.0
Sutter,East Nicolaus,KindergartenData,71.0
Sutter,Live Oak,7thGradeData,873.0
Sutter,Live Oak,ChildCareData,157.0
Sutter,Live Oak,KindergartenData,160.0
Sutter,Nicolaus,7thGradeData,307.0
Sutter,Pleasant Grove,7thGradeData,38.0
Sutter,Pleasant Grove,KindergartenData,16.0
Sutter,Rio Oso,7thGradeData,40.0
Sutter,Rio Oso,KindergartenData,17.0
Sutter,Robbins,7thGradeData,27.0
Sutter,Robbins,KindergartenData,19.0
Sutter,Simi Valley,7thGradeData,243.0
Sutter,Simi Valley,KindergartenData,16.0
Sutter,Sutter,7thGradeData,807.0
Sutter,Sutter,ChildCareData,42.0
Sutter,Sutter,KindergartenData,36.0
Sutter,Yuba City,7thGradeData,6219.0
Sutter,Yuba City,ChildCareData,1024.0
Sutter,Yuba City,KindergartenData,1200.0
Tehama,Corning,7thGradeData,1473.0
Tehama,Corning,ChildCareData,276.0
Tehama,Corning,KindergartenData,251.0
Tehama,Cottonwood,7thGradeData,215.0
Tehama,Cottonwood,ChildCareData,34.0
Tehama,Cottonwood,KindergartenData,93.0
Tehama,Gerber,7thGradeData,83.0
Tehama,Gerber,ChildCareData,22.0
Tehama,Gerber,KindergartenData,56.0
Tehama,Los Molinos,7thGradeData,290.0
Tehama,Los Molinos,ChildCareData,18.0
Tehama,Los Molinos,KindergartenData,80.0
Tehama,Rancho Tehama Reserve,KindergartenData,12.0
Tehama,Red Bluff,7thGradeData,2483.0
Tehama,Red Bluff,ChildCareData,329.0
Tehama,Red Bluff,KindergartenData,377.0
Tehama,Tehama,ChildCareData,49.0
Tehama,Vina,7thGradeData,10.0
Trinity,Bridgeville,7thGradeData,12.0
Trinity,Burnt Ranch,7thGradeData,12.0
Trinity,Douglas City,7thGradeData,10.0
Trinity,Douglas City,KindergartenData,16.0
Trinity,Hayfork,7thGradeData,131.0
Trinity,Hayfork,ChildCareData,9.0
Trinity,Hayfork,KindergartenData,23.0
Trinity,Junction City,7thGradeData,8.0
Trinity,Lewiston,ChildCareData,9.0
Trinity,Weaverville,7thGradeData,441.0
Trinity,Weaverville,ChildCareData,56.0
Trinity,Weaverville,KindergartenData,29.0
Tulare,Allensworth,7thGradeData,10.0
Tulare,Allensworth,ChildCareData,14.0
Tulare,Alpaugh,7thGradeData,126.0
Tulare,Alpaugh,KindergartenData,31.0
Tulare,Cutler,7thGradeData,134.0
Tulare,Cutler,ChildCareData,173.0
Tulare,Cutler,KindergartenData,120.0
Tulare,Delano,7thGradeData,42.0
Tulare,Delano,KindergartenData,28.0
Tulare,Dinuba,7thGradeData,3039.0
Tulare,Dinuba,ChildCareData,133.0
Tulare,Dinuba,KindergartenData,464.0
Tulare,Ducor,7thGradeData,40.0
Tulare,Ducor,KindergartenData,21.0
Tulare,Earlimart,7thGradeData,389.0
Tulare,Earlimart,ChildCareData,125.0
Tulare,Earlimart,KindergartenData,220.0
Tulare,Exeter,7thGradeData,1478.0
Tulare,Exeter,ChildCareData,94.0
Tulare,Exeter,KindergartenData,198.0
Tulare,Farmersville,7thGradeData,1189.0
Tulare,Farmersville,ChildCareData,141.0
Tulare,Farmersville,KindergartenData,217.0
Tulare,Goshen,ChildCareData,24.0
Tulare,Goshen,KindergartenData,71.0
Tulare,Ivanhoe,ChildCareData,79.0
Tulare,Ivanhoe,KindergartenData,90.0
Tulare,Kingsburg,7thGradeData,111.0
Tulare,Kingsburg,KindergartenData,58.0
Tulare,Lemon Cove,7thGradeData,73.0
Tulare,Lemon Cove,KindergartenData,23.0
Tulare,Lindsay,7thGradeData,1184.0
Tulare,Lindsay,ChildCareData,334.0
Tulare,Lindsay,KindergartenData,364.0
Tulare,London,ChildCareData,69.0
Tulare,Orosi,7thGradeData,1552.0
Tulare,Orosi,ChildCareData,204.0
Tulare,Orosi,KindergartenData,249.0
Tulare,Pixley,7thGradeData,221.0
Tulare,Pixley,ChildCareData,44.0
Tulare,Pixley,KindergartenData,166.0
Tulare,Poplar-Cotton Center,KindergartenData,73.0
Tulare,Porterville,7thGradeData,8301.0
Tulare,Porterville,ChildCareData,924.0
Tulare,Porterville,KindergartenData,1576.0
Tulare,Richgrove,7thGradeData,208.0
Tulare,Richgrove,ChildCareData,174.0
Tulare,Richgrove,KindergartenData,94.0
Tulare,Springville,7thGradeData,66.0
Tulare,Springville,ChildCareData,9.0
Tulare,Springville,KindergartenData,29.0
Tulare,Strathmore,7thGradeData,1021.0
Tulare,Strathmore,ChildCareData,109.0
Tulare,Strathmore,KindergartenData,142.0
Tulare,Sultana,KindergartenData,51.0
Tulare,Terra Bella,7thGradeData,182.0
Tulare,Terra Bella,ChildCareData,51.0
Tulare,Terra Bella,KindergartenData,120.0
Tulare,Three Rivers,7thGradeData,19.0
Tulare,Three Rivers,KindergartenData,16.0
Tulare,Tipton,7thGradeData,118.0
Tulare,Tipton,ChildCareData,30.0
Tulare,Tipton,KindergartenData,82.0
Tulare,Traver,7thGradeData,43.0
Tulare,Traver,ChildCareData,33.0
Tulare,Traver,KindergartenData,30.0
Tulare,Tulare,7thGradeData,7783.0
Tulare,Tulare,ChildCareData,644.0
Tulare,Tulare,KindergartenData,1349.0
Tulare,Tule Reservation,ChildCareData,44.0
Tulare,Visalia,7thGradeData,14054.0
Tulare,Visalia,ChildCareData,1906.0
Tulare,Visalia,KindergartenData,2213.0
Tulare,Woodlake,7thGradeData,1099.0
Tulare,Woodlake,ChildCareData,188.0
Tulare,Woodlake,KindergartenData,169.0
Tulare,Woodville,ChildCareData,152.0
Tulare,Yettem,7thGradeData,13.0
Tuolumne,Columbia,7thGradeData,104.0
Tuolumne,Columbia,KindergartenData,50.0
Tuolumne,Groveland,7thGradeData,142.0
Tuolumne,Groveland,KindergartenData,16.0
Tuolumne,Jamestown,7thGradeData,117.0
Tuolumne,Jamestown,ChildCareData,34.0
Tuolumne,Jamestown,KindergartenData,51.0
Tuolumne,La Grange,7thGradeData,8.0
Tuolumne,Long Barn,7thGradeData,5.0
Tuolumne,Simi Valley,7thGradeData,96.0
Tuolumne,Simi Valley,KindergartenData,8.0
Tuolumne,Sonora,7thGradeData,1511.0
Tuolumne,Sonora,ChildCareData,283.0
Tuolumne,Sonora,KindergartenData,141.0
Tuolumne,Soulsbyville,7thGradeData,100.0
Tuolumne,Soulsbyville,ChildCareData,29.0
Tuolumne,Soulsbyville,KindergartenData,51.0
Tuolumne,Tuolumne City,7thGradeData,699.0
Tuolumne,Tuolumne City,ChildCareData,35.0
Tuolumne,Tuolumne City,KindergartenData,40.0
Tuolumne,Twain Harte,7thGradeData,60.0
Tuolumne,Twain Harte,ChildCareData,15.0
Tuolumne,Twain Harte,KindergartenData,41.0
Ventura,Camarillo,7thGradeData,5102.0
Ventura,Camarillo,ChildCareData,940.0
Ventura,Camarillo,KindergartenData,898.0
Ventura,Commerce,ChildCareData,135.0
Ventura,Fillmore,7thGradeData,1544.0
Ventura,Fillmore,ChildCareData,238.0
Ventura,Fillmore,KindergartenData,272.0
Ventura,Moorpark,7thGradeData,3344.0
Ventura,Moorpark,ChildCareData,625.0
Ventura,Moorpark,KindergartenData,511.0
Ventura,Oak Park,7thGradeData,2195.0
Ventura,Oak Park,ChildCareData,33.0
Ventura,Oak Park,KindergartenData,222.0
Ventura,Oak View,7thGradeData,42.0
Ventura,Oak View,KindergartenData,35.0
Ventura,Ojai,7thGradeData,2140.0
Ventura,Ojai,ChildCareData,273.0
Ventura,Ojai,KindergartenData,231.0
Ventura,Oxnard,7thGradeData,19959.0
Ventura,Oxnard,ChildCareData,3075.0
Ventura,Oxnard,KindergartenData,3673.0
Ventura,Piru,KindergartenData,50.0
Ventura,Port Hueneme,7thGradeData,44.0
Ventura,Port Hueneme,ChildCareData,155.0
Ventura,Port Hueneme,KindergartenData,332.0
Ventura,San Buenaventura (Ventura),7thGradeData,8695.0
Ventura,San Buenaventura (Ventura),ChildCareData,1782.0
Ventura,San Buenaventura (Ventura),KindergartenData,1242.0
Ventura,Santa Paula,7thGradeData,2380.0
Ventura,Santa Paula,ChildCareData,294.0
